vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
22319/10943 (epoch 183.554) train_loss=258.25836182 time/batch=1.37s
22320/10943 (epoch 183.562) train_loss=171.36114502 time/batch=1.10s
22321/10943 (epoch 183.570) train_loss=114.49763489 time/batch=0.77s
22322/10943 (epoch 183.579) train_loss=136.49159241 time/batch=0.84s
22323/10943 (epoch 183.587) train_loss=107.32534790 time/batch=0.64s
22324/10943 (epoch 183.595) train_loss=70.37823486 time/batch=0.40s
22325/10943 (epoch 183.603) train_loss=91.52725983 time/batch=0.52s
22326/10943 (epoch 183.611) train_loss=157.59725952 time/batch=0.90s
22327/10943 (epoch 183.620) train_loss=252.68142700 time/batch=1.37s
22328/10943 (epoch 183.628) train_loss=107.44664001 time/batch=0.72s
22329/10943 (epoch 183.636) train_loss=98.91590881 time/batch=0.61s
22330/10943 (epoch 183.644) train_loss=90.50492096 time/batch=0.52s
22331/10943 (epoch 183.653) train_loss=140.74368286 time/batch=0.82s
22332/10943 (epoch 183.661) train_loss=117.79995728 time/batch=0.73s
22333/10943 (epoch 183.669) train_loss=96.45700073 time/batch=0.57s
22334/10943 (epoch 183.677) train_loss=118.56963348 time/batch=0.69s
22335/10943 (epoch 183.685) train_loss=215.25663757 time/batch=1.14s
22336/10943 (epoch 183.694) train_loss=229.74813843 time/batch=1.27s
22337/10943 (epoch 183.702) train_loss=132.92248535 time/batch=0.92s
22338/10943 (epoch 183.710) train_loss=222.51893616 time/batch=1.25s
22339/10943 (epoch 183.718) train_loss=109.21770477 time/batch=0.76s
22340/10943 (epoch 183.727) train_loss=98.97933960 time/batch=0.65s
22341/10943 (epoch 183.735) train_loss=141.62777710 time/batch=0.94s
22342/10943 (epoch 183.743) train_loss=93.25257874 time/batch=0.61s
22343/10943 (epoch 183.751) train_loss=148.20895386 time/batch=0.96s
22344/10943 (epoch 183.759) train_loss=66.55120850 time/batch=0.42s
22345/10943 (epoch 183.768) train_loss=161.52416992 time/batch=0.91s
22346/10943 (epoch 183.776) train_loss=152.31054688 time/batch=0.95s
22347/10943 (epoch 183.784) train_loss=167.45292664 time/batch=1.03s
22348/10943 (epoch 183.792) train_loss=159.74533081 time/batch=0.96s
22349/10943 (epoch 183.801) train_loss=69.70009613 time/batch=0.44s
22350/10943 (epoch 183.809) train_loss=230.45578003 time/batch=1.19s
22351/10943 (epoch 183.817) train_loss=98.43098450 time/batch=0.67s
22352/10943 (epoch 183.825) train_loss=219.74699402 time/batch=1.24s
22353/10943 (epoch 183.833) train_loss=168.84878540 time/batch=1.06s
22354/10943 (epoch 183.842) train_loss=159.65121460 time/batch=0.90s
22355/10943 (epoch 183.850) train_loss=80.67304993 time/batch=0.49s
22356/10943 (epoch 183.858) train_loss=63.59246826 time/batch=0.38s
22357/10943 (epoch 183.866) train_loss=106.49606323 time/batch=0.61s
22358/10943 (epoch 183.875) train_loss=111.56001282 time/batch=0.72s
22359/10943 (epoch 183.883) train_loss=198.92387390 time/batch=1.13s
22360/10943 (epoch 183.891) train_loss=126.55255890 time/batch=0.77s
22361/10943 (epoch 183.899) train_loss=204.32977295 time/batch=1.15s
22362/10943 (epoch 183.907) train_loss=139.26547241 time/batch=0.89s
22363/10943 (epoch 183.916) train_loss=140.38574219 time/batch=0.83s
22364/10943 (epoch 183.924) train_loss=75.26463318 time/batch=0.47s
22365/10943 (epoch 183.932) train_loss=100.31118774 time/batch=0.55s
22366/10943 (epoch 183.940) train_loss=98.21443176 time/batch=0.53s
22367/10943 (epoch 183.949) train_loss=128.45175171 time/batch=0.83s
22368/10943 (epoch 183.957) train_loss=78.58772278 time/batch=0.48s
22369/10943 (epoch 183.965) train_loss=121.92346191 time/batch=0.73s
22370/10943 (epoch 183.973) train_loss=188.72070312 time/batch=1.07s
22371/10943 (epoch 183.981) train_loss=123.05843353 time/batch=0.82s
22372/10943 (epoch 183.990) train_loss=140.37612915 time/batch=0.92s
22373/10943 (epoch 183.998) train_loss=94.03836060 time/batch=0.62s
22374/10943 (epoch 184.006) train_loss=134.76298523 time/batch=0.76s
22375/10943 (epoch 184.014) train_loss=114.37681580 time/batch=0.77s
22376/10943 (epoch 184.023) train_loss=95.66082764 time/batch=0.61s
22377/10943 (epoch 184.031) train_loss=172.21536255 time/batch=1.04s
22378/10943 (epoch 184.039) train_loss=109.08711243 time/batch=0.69s
22379/10943 (epoch 184.047) train_loss=146.14431763 time/batch=0.88s
22380/10943 (epoch 184.056) train_loss=119.89666748 time/batch=0.77s
22381/10943 (epoch 184.064) train_loss=150.74594116 time/batch=0.89s
22382/10943 (epoch 184.072) train_loss=119.66270447 time/batch=0.77s
22383/10943 (epoch 184.080) train_loss=105.41726685 time/batch=0.66s
22384/10943 (epoch 184.088) train_loss=153.91656494 time/batch=0.95s
22385/10943 (epoch 184.097) train_loss=132.27908325 time/batch=0.85s
22386/10943 (epoch 184.105) train_loss=123.40347290 time/batch=0.69s
22387/10943 (epoch 184.113) train_loss=157.07281494 time/batch=0.96s
22388/10943 (epoch 184.121) train_loss=110.77415466 time/batch=0.71s
22389/10943 (epoch 184.130) train_loss=88.76644897 time/batch=0.50s
22390/10943 (epoch 184.138) train_loss=180.93696594 time/batch=1.00s
22391/10943 (epoch 184.146) train_loss=118.91245270 time/batch=0.75s
22392/10943 (epoch 184.154) train_loss=153.20628357 time/batch=0.97s
22393/10943 (epoch 184.162) train_loss=124.19539642 time/batch=0.77s
22394/10943 (epoch 184.171) train_loss=182.15682983 time/batch=1.10s
22395/10943 (epoch 184.179) train_loss=161.31254578 time/batch=1.03s
22396/10943 (epoch 184.187) train_loss=86.41148376 time/batch=0.52s
22397/10943 (epoch 184.195) train_loss=86.73260498 time/batch=0.63s
22398/10943 (epoch 184.204) train_loss=172.42115784 time/batch=1.00s
22399/10943 (epoch 184.212) train_loss=162.41793823 time/batch=1.07s
22400/10943 (epoch 184.220) train_loss=165.42254639 time/batch=1.02s
22401/10943 (epoch 184.228) train_loss=175.99603271 time/batch=1.07s
22402/10943 (epoch 184.236) train_loss=107.98168945 time/batch=0.76s
22403/10943 (epoch 184.245) train_loss=117.60834503 time/batch=0.74s
22404/10943 (epoch 184.253) train_loss=126.14814758 time/batch=0.78s
setting learning rate to 0.0005971
22405/10943 (epoch 184.261) train_loss=86.75305176 time/batch=0.51s
22406/10943 (epoch 184.269) train_loss=168.42286682 time/batch=1.00s
22407/10943 (epoch 184.278) train_loss=289.12887573 time/batch=1.65s
22408/10943 (epoch 184.286) train_loss=538.29907227 time/batch=3.88s
22409/10943 (epoch 184.294) train_loss=330.30053711 time/batch=2.16s
22410/10943 (epoch 184.302) train_loss=238.99215698 time/batch=1.33s
22411/10943 (epoch 184.310) train_loss=73.11384583 time/batch=0.46s
22412/10943 (epoch 184.319) train_loss=259.32275391 time/batch=1.45s
22413/10943 (epoch 184.327) train_loss=303.90997314 time/batch=1.89s
22414/10943 (epoch 184.335) train_loss=90.88867188 time/batch=0.71s
22415/10943 (epoch 184.343) train_loss=224.91717529 time/batch=1.24s
22416/10943 (epoch 184.352) train_loss=57.44703293 time/batch=0.42s
22417/10943 (epoch 184.360) train_loss=265.38446045 time/batch=1.40s
22418/10943 (epoch 184.368) train_loss=180.13352966 time/batch=1.13s
22419/10943 (epoch 184.376) train_loss=258.52099609 time/batch=1.44s
22420/10943 (epoch 184.384) train_loss=79.59744263 time/batch=0.57s
22421/10943 (epoch 184.393) train_loss=90.31875610 time/batch=0.53s
22422/10943 (epoch 184.401) train_loss=219.82727051 time/batch=1.19s
22423/10943 (epoch 184.409) train_loss=137.58615112 time/batch=0.94s
22424/10943 (epoch 184.417) train_loss=397.38317871 time/batch=2.05s
22425/10943 (epoch 184.426) train_loss=141.56381226 time/batch=1.01s
22426/10943 (epoch 184.434) train_loss=73.82693481 time/batch=0.44s
22427/10943 (epoch 184.442) train_loss=105.15727997 time/batch=0.66s
22428/10943 (epoch 184.450) train_loss=171.58563232 time/batch=1.07s
22429/10943 (epoch 184.458) train_loss=99.67480469 time/batch=0.66s
22430/10943 (epoch 184.467) train_loss=137.81005859 time/batch=0.83s
22431/10943 (epoch 184.475) train_loss=208.99694824 time/batch=1.15s
22432/10943 (epoch 184.483) train_loss=196.36828613 time/batch=1.23s
22433/10943 (epoch 184.491) train_loss=65.81591797 time/batch=0.43s
22434/10943 (epoch 184.500) train_loss=249.00898743 time/batch=1.30s
22435/10943 (epoch 184.508) train_loss=144.73367310 time/batch=0.94s
22436/10943 (epoch 184.516) train_loss=102.88245392 time/batch=0.67s
22437/10943 (epoch 184.524) train_loss=185.41622925 time/batch=1.10s
22438/10943 (epoch 184.533) train_loss=202.56491089 time/batch=1.23s
22439/10943 (epoch 184.541) train_loss=101.09073639 time/batch=0.72s
22440/10943 (epoch 184.549) train_loss=267.04107666 time/batch=1.34s
22441/10943 (epoch 184.557) train_loss=149.92750549 time/batch=0.99s
22442/10943 (epoch 184.565) train_loss=328.28283691 time/batch=1.90s
22443/10943 (epoch 184.574) train_loss=257.11010742 time/batch=1.51s
22444/10943 (epoch 184.582) train_loss=156.15704346 time/batch=0.99s
22445/10943 (epoch 184.590) train_loss=102.59658813 time/batch=0.67s
22446/10943 (epoch 184.598) train_loss=105.04988861 time/batch=0.69s
22447/10943 (epoch 184.607) train_loss=232.87094116 time/batch=1.42s
22448/10943 (epoch 184.615) train_loss=86.61006165 time/batch=0.62s
22449/10943 (epoch 184.623) train_loss=144.72125244 time/batch=0.95s
22450/10943 (epoch 184.631) train_loss=136.96028137 time/batch=0.84s
22451/10943 (epoch 184.639) train_loss=66.64665222 time/batch=0.42s
22452/10943 (epoch 184.648) train_loss=114.49692535 time/batch=0.68s
22453/10943 (epoch 184.656) train_loss=161.48568726 time/batch=1.01s
22454/10943 (epoch 184.664) train_loss=160.30487061 time/batch=1.02s
22455/10943 (epoch 184.672) train_loss=190.19226074 time/batch=1.11s
22456/10943 (epoch 184.681) train_loss=171.53536987 time/batch=1.05s
22457/10943 (epoch 184.689) train_loss=153.64550781 time/batch=0.95s
22458/10943 (epoch 184.697) train_loss=150.34118652 time/batch=0.99s
22459/10943 (epoch 184.705) train_loss=86.52432251 time/batch=0.56s
22460/10943 (epoch 184.713) train_loss=147.43286133 time/batch=0.95s
22461/10943 (epoch 184.722) train_loss=71.36985016 time/batch=0.45s
22462/10943 (epoch 184.730) train_loss=115.90274048 time/batch=0.71s
22463/10943 (epoch 184.738) train_loss=92.89274597 time/batch=0.60s
22464/10943 (epoch 184.746) train_loss=120.59518433 time/batch=0.76s
22465/10943 (epoch 184.755) train_loss=116.05885315 time/batch=0.73s
22466/10943 (epoch 184.763) train_loss=97.60325623 time/batch=0.61s
22467/10943 (epoch 184.771) train_loss=156.79534912 time/batch=0.95s
22468/10943 (epoch 184.779) train_loss=172.27998352 time/batch=1.05s
22469/10943 (epoch 184.787) train_loss=77.94046783 time/batch=0.53s
22470/10943 (epoch 184.796) train_loss=106.14671326 time/batch=0.60s
22471/10943 (epoch 184.804) train_loss=136.74632263 time/batch=0.82s
22472/10943 (epoch 184.812) train_loss=88.08802795 time/batch=0.51s
22473/10943 (epoch 184.820) train_loss=164.11772156 time/batch=0.91s
22474/10943 (epoch 184.829) train_loss=192.93768311 time/batch=1.16s
22475/10943 (epoch 184.837) train_loss=244.82655334 time/batch=1.30s
22476/10943 (epoch 184.845) train_loss=201.38946533 time/batch=1.28s
22477/10943 (epoch 184.853) train_loss=135.81471252 time/batch=0.98s
22478/10943 (epoch 184.861) train_loss=235.36962891 time/batch=1.48s
22479/10943 (epoch 184.870) train_loss=204.33815002 time/batch=1.58s
22480/10943 (epoch 184.878) train_loss=145.58935547 time/batch=1.03s
22481/10943 (epoch 184.886) train_loss=146.92327881 time/batch=0.98s
22482/10943 (epoch 184.894) train_loss=112.54162598 time/batch=0.79s
22483/10943 (epoch 184.903) train_loss=96.81178284 time/batch=0.56s
22484/10943 (epoch 184.911) train_loss=102.09867096 time/batch=0.57s
22485/10943 (epoch 184.919) train_loss=79.36888123 time/batch=0.45s
22486/10943 (epoch 184.927) train_loss=148.12992859 time/batch=0.78s
22487/10943 (epoch 184.935) train_loss=126.74407959 time/batch=0.79s
22488/10943 (epoch 184.944) train_loss=133.34458923 time/batch=0.80s
22489/10943 (epoch 184.952) train_loss=154.44902039 time/batch=1.00s
22490/10943 (epoch 184.960) train_loss=141.41264343 time/batch=0.88s
22491/10943 (epoch 184.968) train_loss=142.99066162 time/batch=0.91s
22492/10943 (epoch 184.977) train_loss=97.07019806 time/batch=0.63s
22493/10943 (epoch 184.985) train_loss=166.71179199 time/batch=1.02s
22494/10943 (epoch 184.993) train_loss=72.66521454 time/batch=0.47s
22495/10943 (epoch 185.001) train_loss=121.60829163 time/batch=0.64s
22496/10943 (epoch 185.010) train_loss=125.59738159 time/batch=0.77s
22497/10943 (epoch 185.018) train_loss=99.39781189 time/batch=0.68s
22498/10943 (epoch 185.026) train_loss=108.88438416 time/batch=0.68s
22499/10943 (epoch 185.034) train_loss=187.32478333 time/batch=1.08s
22500/10943 (epoch 185.042) train_loss=103.46823120 time/batch=0.67s
22501/10943 (epoch 185.051) train_loss=167.11376953 time/batch=1.04s
22502/10943 (epoch 185.059) train_loss=123.07305908 time/batch=0.79s
22503/10943 (epoch 185.067) train_loss=81.98535919 time/batch=0.46s
22504/10943 (epoch 185.075) train_loss=131.80496216 time/batch=0.77s
22505/10943 (epoch 185.084) train_loss=159.57901001 time/batch=1.04s
22506/10943 (epoch 185.092) train_loss=108.41310883 time/batch=0.68s
22507/10943 (epoch 185.100) train_loss=154.45138550 time/batch=0.86s
22508/10943 (epoch 185.108) train_loss=151.80764771 time/batch=0.94s
22509/10943 (epoch 185.116) train_loss=121.48211670 time/batch=0.76s
22510/10943 (epoch 185.125) train_loss=158.10812378 time/batch=0.87s
22511/10943 (epoch 185.133) train_loss=106.71668243 time/batch=0.71s
22512/10943 (epoch 185.141) train_loss=114.74750519 time/batch=0.73s
22513/10943 (epoch 185.149) train_loss=155.68025208 time/batch=0.96s
22514/10943 (epoch 185.158) train_loss=128.20080566 time/batch=0.88s
22515/10943 (epoch 185.166) train_loss=165.87478638 time/batch=0.90s
22516/10943 (epoch 185.174) train_loss=138.88406372 time/batch=0.82s
22517/10943 (epoch 185.182) train_loss=142.77717590 time/batch=0.90s
22518/10943 (epoch 185.190) train_loss=160.16352844 time/batch=1.05s
22519/10943 (epoch 185.199) train_loss=113.16604614 time/batch=0.75s
22520/10943 (epoch 185.207) train_loss=88.60629272 time/batch=0.70s
22521/10943 (epoch 185.215) train_loss=126.40238190 time/batch=0.80s
22522/10943 (epoch 185.223) train_loss=116.58290863 time/batch=0.73s
22523/10943 (epoch 185.232) train_loss=114.27175903 time/batch=0.73s
22524/10943 (epoch 185.240) train_loss=91.88566589 time/batch=0.73s
22525/10943 (epoch 185.248) train_loss=122.81007385 time/batch=0.75s
setting learning rate to 0.0005792
  saved to metadata/lstm_dropout-9_nov_folkwiki-20181112-195023.pkl
22526/10943 (epoch 185.256) train_loss=87.93337250 time/batch=0.64s
22527/10943 (epoch 185.264) train_loss=74.66187286 time/batch=0.43s
22528/10943 (epoch 185.273) train_loss=162.36074829 time/batch=0.96s
22529/10943 (epoch 185.281) train_loss=221.12390137 time/batch=1.30s
22530/10943 (epoch 185.289) train_loss=142.89089966 time/batch=0.99s
22531/10943 (epoch 185.297) train_loss=172.23690796 time/batch=1.08s
22532/10943 (epoch 185.306) train_loss=158.94128418 time/batch=0.91s
22533/10943 (epoch 185.314) train_loss=91.23234558 time/batch=0.55s
22534/10943 (epoch 185.322) train_loss=533.00549316 time/batch=3.73s
22535/10943 (epoch 185.330) train_loss=395.55426025 time/batch=2.29s
22536/10943 (epoch 185.338) train_loss=86.94584656 time/batch=0.65s
22537/10943 (epoch 185.347) train_loss=200.34970093 time/batch=1.10s
22538/10943 (epoch 185.355) train_loss=84.48721313 time/batch=0.51s
22539/10943 (epoch 185.363) train_loss=286.52127075 time/batch=1.51s
22540/10943 (epoch 185.371) train_loss=239.77853394 time/batch=1.40s
22541/10943 (epoch 185.380) train_loss=334.66531372 time/batch=2.05s
22542/10943 (epoch 185.388) train_loss=155.54905701 time/batch=1.19s
22543/10943 (epoch 185.396) train_loss=181.33052063 time/batch=1.15s
22544/10943 (epoch 185.404) train_loss=88.97196198 time/batch=0.57s
22545/10943 (epoch 185.412) train_loss=141.54232788 time/batch=0.83s
22546/10943 (epoch 185.421) train_loss=256.47683716 time/batch=1.38s
22547/10943 (epoch 185.429) train_loss=72.10757446 time/batch=0.48s
22548/10943 (epoch 185.437) train_loss=186.61862183 time/batch=1.04s
22549/10943 (epoch 185.445) train_loss=152.24208069 time/batch=1.02s
22550/10943 (epoch 185.454) train_loss=209.33506775 time/batch=1.25s
22551/10943 (epoch 185.462) train_loss=323.02496338 time/batch=2.11s
22552/10943 (epoch 185.470) train_loss=116.56495667 time/batch=0.87s
22553/10943 (epoch 185.478) train_loss=57.51098633 time/batch=0.35s
22554/10943 (epoch 185.487) train_loss=83.14720154 time/batch=0.47s
22555/10943 (epoch 185.495) train_loss=115.69552612 time/batch=0.74s
22556/10943 (epoch 185.503) train_loss=107.80411530 time/batch=0.71s
22557/10943 (epoch 185.511) train_loss=66.25288391 time/batch=0.37s
22558/10943 (epoch 185.519) train_loss=175.41464233 time/batch=0.98s
22559/10943 (epoch 185.528) train_loss=260.48657227 time/batch=1.44s
22560/10943 (epoch 185.536) train_loss=203.19250488 time/batch=1.25s
22561/10943 (epoch 185.544) train_loss=95.90541840 time/batch=0.65s
22562/10943 (epoch 185.552) train_loss=196.09774780 time/batch=1.16s
22563/10943 (epoch 185.561) train_loss=231.97267151 time/batch=1.48s
22564/10943 (epoch 185.569) train_loss=75.53356934 time/batch=0.52s
22565/10943 (epoch 185.577) train_loss=80.96650696 time/batch=0.49s
22566/10943 (epoch 185.585) train_loss=129.97726440 time/batch=0.81s
22567/10943 (epoch 185.593) train_loss=108.84648132 time/batch=0.74s
22568/10943 (epoch 185.602) train_loss=153.14903259 time/batch=0.94s
22569/10943 (epoch 185.610) train_loss=186.67799377 time/batch=1.11s
22570/10943 (epoch 185.618) train_loss=99.23649597 time/batch=0.71s
22571/10943 (epoch 185.626) train_loss=247.70645142 time/batch=1.31s
22572/10943 (epoch 185.635) train_loss=106.68019104 time/batch=0.72s
22573/10943 (epoch 185.643) train_loss=112.82922363 time/batch=0.65s
22574/10943 (epoch 185.651) train_loss=159.07112122 time/batch=0.94s
22575/10943 (epoch 185.659) train_loss=150.24853516 time/batch=1.00s
22576/10943 (epoch 185.667) train_loss=284.64880371 time/batch=1.60s
22577/10943 (epoch 185.676) train_loss=292.72100830 time/batch=1.74s
22578/10943 (epoch 185.684) train_loss=163.46223450 time/batch=1.11s
22579/10943 (epoch 185.692) train_loss=149.06204224 time/batch=0.99s
22580/10943 (epoch 185.700) train_loss=146.46286011 time/batch=0.98s
22581/10943 (epoch 185.709) train_loss=153.75183105 time/batch=1.03s
22582/10943 (epoch 185.717) train_loss=101.80799866 time/batch=0.65s
22583/10943 (epoch 185.725) train_loss=231.97677612 time/batch=1.22s
