vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
21962/10943 (epoch 180.618) train_loss=39.45916748 time/batch=1.22s
21963/10943 (epoch 180.626) train_loss=26.60811424 time/batch=1.01s
21964/10943 (epoch 180.634) train_loss=25.08853531 time/batch=0.98s
21965/10943 (epoch 180.643) train_loss=36.55919647 time/batch=1.18s
21966/10943 (epoch 180.651) train_loss=17.50725174 time/batch=0.47s
21967/10943 (epoch 180.659) train_loss=19.35926056 time/batch=0.55s
21968/10943 (epoch 180.667) train_loss=31.54345512 time/batch=1.04s
21969/10943 (epoch 180.675) train_loss=26.07179451 time/batch=1.02s
21970/10943 (epoch 180.684) train_loss=25.02803421 time/batch=0.85s
21971/10943 (epoch 180.692) train_loss=26.11367416 time/batch=0.80s
21972/10943 (epoch 180.700) train_loss=20.96892929 time/batch=0.61s
21973/10943 (epoch 180.708) train_loss=22.32540703 time/batch=0.69s
21974/10943 (epoch 180.717) train_loss=24.22179604 time/batch=0.76s
21975/10943 (epoch 180.725) train_loss=20.08102036 time/batch=0.65s
21976/10943 (epoch 180.733) train_loss=31.83991814 time/batch=1.07s
21977/10943 (epoch 180.741) train_loss=16.88038063 time/batch=0.56s
21978/10943 (epoch 180.749) train_loss=28.12674332 time/batch=0.78s
21979/10943 (epoch 180.758) train_loss=16.60484695 time/batch=0.46s
21980/10943 (epoch 180.766) train_loss=19.32030106 time/batch=0.49s
21981/10943 (epoch 180.774) train_loss=28.42483902 time/batch=0.97s
21982/10943 (epoch 180.782) train_loss=27.88996124 time/batch=0.93s
21983/10943 (epoch 180.791) train_loss=25.53340149 time/batch=0.89s
21984/10943 (epoch 180.799) train_loss=24.46172523 time/batch=0.80s
21985/10943 (epoch 180.807) train_loss=21.05076027 time/batch=0.55s
21986/10943 (epoch 180.815) train_loss=27.31911087 time/batch=0.87s
21987/10943 (epoch 180.823) train_loss=34.06783295 time/batch=1.04s
21988/10943 (epoch 180.832) train_loss=24.35965347 time/batch=0.72s
21989/10943 (epoch 180.840) train_loss=60.90699768 time/batch=1.97s
21990/10943 (epoch 180.848) train_loss=29.97752953 time/batch=0.87s
21991/10943 (epoch 180.856) train_loss=33.82868576 time/batch=0.87s
21992/10943 (epoch 180.865) train_loss=24.06443024 time/batch=0.72s
21993/10943 (epoch 180.873) train_loss=41.16195679 time/batch=1.16s
21994/10943 (epoch 180.881) train_loss=30.27560425 time/batch=0.95s
21995/10943 (epoch 180.889) train_loss=24.43357468 time/batch=0.77s
21996/10943 (epoch 180.897) train_loss=32.32751846 time/batch=1.07s
21997/10943 (epoch 180.906) train_loss=45.28456879 time/batch=1.23s
21998/10943 (epoch 180.914) train_loss=17.35464096 time/batch=0.43s
21999/10943 (epoch 180.922) train_loss=28.99256516 time/batch=0.92s
Validating
    loss:	347.739604

22000/10943 (epoch 180.930) train_loss=58.87502289 time/batch=4.29s
22001/10943 (epoch 180.939) train_loss=49.43624115 time/batch=1.34s
22002/10943 (epoch 180.947) train_loss=28.45785332 time/batch=0.92s
22003/10943 (epoch 180.955) train_loss=20.81528473 time/batch=0.54s
22004/10943 (epoch 180.963) train_loss=23.12996674 time/batch=0.73s
22005/10943 (epoch 180.971) train_loss=18.79293823 time/batch=0.54s
22006/10943 (epoch 180.980) train_loss=31.41573334 time/batch=1.06s
22007/10943 (epoch 180.988) train_loss=18.04833031 time/batch=0.47s
22008/10943 (epoch 180.996) train_loss=16.24864578 time/batch=0.43s
22009/10943 (epoch 181.004) train_loss=29.57603073 time/batch=0.87s
22010/10943 (epoch 181.013) train_loss=22.53802299 time/batch=0.74s
22011/10943 (epoch 181.021) train_loss=20.19511414 time/batch=0.58s
22012/10943 (epoch 181.029) train_loss=23.55803680 time/batch=0.62s
22013/10943 (epoch 181.037) train_loss=28.28547287 time/batch=0.81s
22014/10943 (epoch 181.045) train_loss=24.94377518 time/batch=0.70s
22015/10943 (epoch 181.054) train_loss=24.44864273 time/batch=0.66s
22016/10943 (epoch 181.062) train_loss=22.76313782 time/batch=0.58s
22017/10943 (epoch 181.070) train_loss=22.17887688 time/batch=0.65s
22018/10943 (epoch 181.078) train_loss=32.50634003 time/batch=0.91s
22019/10943 (epoch 181.087) train_loss=36.93458557 time/batch=1.02s
22020/10943 (epoch 181.095) train_loss=29.59656143 time/batch=0.86s
22021/10943 (epoch 181.103) train_loss=31.18435478 time/batch=0.99s
22022/10943 (epoch 181.111) train_loss=25.55903244 time/batch=0.85s
22023/10943 (epoch 181.120) train_loss=21.78598404 time/batch=0.67s
22024/10943 (epoch 181.128) train_loss=32.30920029 time/batch=0.91s
22025/10943 (epoch 181.136) train_loss=23.81273651 time/batch=0.64s
22026/10943 (epoch 181.144) train_loss=30.22347450 time/batch=0.95s
22027/10943 (epoch 181.152) train_loss=20.38282204 time/batch=0.67s
22028/10943 (epoch 181.161) train_loss=28.58600235 time/batch=0.80s
22029/10943 (epoch 181.169) train_loss=29.40521622 time/batch=0.85s
22030/10943 (epoch 181.177) train_loss=24.74025536 time/batch=0.69s
22031/10943 (epoch 181.185) train_loss=33.14475250 time/batch=0.99s
22032/10943 (epoch 181.194) train_loss=25.33215332 time/batch=0.74s
22033/10943 (epoch 181.202) train_loss=50.16972733 time/batch=1.22s
22034/10943 (epoch 181.210) train_loss=26.39562988 time/batch=0.76s
22035/10943 (epoch 181.218) train_loss=24.12095642 time/batch=0.76s
22036/10943 (epoch 181.226) train_loss=17.86747742 time/batch=0.38s
22037/10943 (epoch 181.235) train_loss=33.54809189 time/batch=1.07s
22038/10943 (epoch 181.243) train_loss=30.96384239 time/batch=1.03s
22039/10943 (epoch 181.251) train_loss=21.32442665 time/batch=0.74s
22040/10943 (epoch 181.259) train_loss=25.95037460 time/batch=0.84s
22041/10943 (epoch 181.268) train_loss=24.65642166 time/batch=0.73s
setting learning rate to 0.0006542
22042/10943 (epoch 181.276) train_loss=20.23719215 time/batch=0.72s
22043/10943 (epoch 181.284) train_loss=17.20756912 time/batch=0.49s
22044/10943 (epoch 181.292) train_loss=37.48236847 time/batch=1.18s
22045/10943 (epoch 181.300) train_loss=58.21990204 time/batch=1.43s
22046/10943 (epoch 181.309) train_loss=38.49332428 time/batch=1.00s
22047/10943 (epoch 181.317) train_loss=17.55836105 time/batch=0.37s
22048/10943 (epoch 181.325) train_loss=58.42485809 time/batch=1.26s
22049/10943 (epoch 181.333) train_loss=67.34684753 time/batch=1.78s
22050/10943 (epoch 181.342) train_loss=15.58134747 time/batch=0.52s
22051/10943 (epoch 181.350) train_loss=36.50047302 time/batch=1.13s
22052/10943 (epoch 181.358) train_loss=89.41661835 time/batch=2.17s
22053/10943 (epoch 181.366) train_loss=82.74822998 time/batch=2.04s
22054/10943 (epoch 181.374) train_loss=69.36400604 time/batch=1.69s
22055/10943 (epoch 181.383) train_loss=66.17436218 time/batch=1.52s
22056/10943 (epoch 181.391) train_loss=59.91670990 time/batch=1.42s
22057/10943 (epoch 181.399) train_loss=50.05918121 time/batch=1.41s
22058/10943 (epoch 181.407) train_loss=39.11081696 time/batch=1.23s
22059/10943 (epoch 181.416) train_loss=32.18547058 time/batch=1.16s
22060/10943 (epoch 181.424) train_loss=111.93747711 time/batch=3.76s
22061/10943 (epoch 181.432) train_loss=49.33632278 time/batch=1.70s
22062/10943 (epoch 181.440) train_loss=17.00195312 time/batch=0.56s
22063/10943 (epoch 181.448) train_loss=24.13853645 time/batch=0.80s
22064/10943 (epoch 181.457) train_loss=17.76408768 time/batch=0.58s
22065/10943 (epoch 181.465) train_loss=18.92658043 time/batch=0.56s
22066/10943 (epoch 181.473) train_loss=25.61603355 time/batch=1.03s
22067/10943 (epoch 181.481) train_loss=17.51120377 time/batch=0.48s
22068/10943 (epoch 181.490) train_loss=19.01383209 time/batch=0.54s
22069/10943 (epoch 181.498) train_loss=21.09452057 time/batch=0.83s
22070/10943 (epoch 181.506) train_loss=22.84328842 time/batch=0.82s
22071/10943 (epoch 181.514) train_loss=23.36245537 time/batch=0.96s
22072/10943 (epoch 181.522) train_loss=30.73630333 time/batch=1.12s
22073/10943 (epoch 181.531) train_loss=20.46219063 time/batch=0.78s
22074/10943 (epoch 181.539) train_loss=26.59669495 time/batch=0.91s
22075/10943 (epoch 181.547) train_loss=15.97275066 time/batch=0.55s
22076/10943 (epoch 181.555) train_loss=40.92318726 time/batch=1.39s
22077/10943 (epoch 181.564) train_loss=20.79508018 time/batch=0.81s
22078/10943 (epoch 181.572) train_loss=16.57389069 time/batch=0.37s
22079/10943 (epoch 181.580) train_loss=28.69911766 time/batch=0.93s
22080/10943 (epoch 181.588) train_loss=18.48602295 time/batch=0.69s
22081/10943 (epoch 181.597) train_loss=36.22516632 time/batch=1.16s
22082/10943 (epoch 181.605) train_loss=20.46027374 time/batch=0.60s
22083/10943 (epoch 181.613) train_loss=23.58860207 time/batch=0.81s
22084/10943 (epoch 181.621) train_loss=56.50686646 time/batch=1.61s
22085/10943 (epoch 181.629) train_loss=26.58958626 time/batch=0.93s
22086/10943 (epoch 181.638) train_loss=35.71266937 time/batch=1.13s
22087/10943 (epoch 181.646) train_loss=28.02570152 time/batch=1.03s
22088/10943 (epoch 181.654) train_loss=43.60180664 time/batch=1.25s
22089/10943 (epoch 181.662) train_loss=34.00939178 time/batch=1.19s
22090/10943 (epoch 181.671) train_loss=16.62159157 time/batch=0.45s
22091/10943 (epoch 181.679) train_loss=17.65559959 time/batch=0.47s
22092/10943 (epoch 181.687) train_loss=54.57167816 time/batch=1.59s
22093/10943 (epoch 181.695) train_loss=36.58690643 time/batch=1.10s
22094/10943 (epoch 181.703) train_loss=29.97277832 time/batch=0.93s
22095/10943 (epoch 181.712) train_loss=31.03950119 time/batch=1.07s
22096/10943 (epoch 181.720) train_loss=24.00927353 time/batch=0.83s
22097/10943 (epoch 181.728) train_loss=20.59325790 time/batch=0.58s
22098/10943 (epoch 181.736) train_loss=21.43172455 time/batch=0.64s
22099/10943 (epoch 181.745) train_loss=16.95988846 time/batch=0.57s
22100/10943 (epoch 181.753) train_loss=15.56754780 time/batch=0.44s
22101/10943 (epoch 181.761) train_loss=26.00793648 time/batch=0.83s
22102/10943 (epoch 181.769) train_loss=27.46008301 time/batch=0.90s
22103/10943 (epoch 181.777) train_loss=21.06939888 time/batch=0.67s
22104/10943 (epoch 181.786) train_loss=29.12651062 time/batch=1.05s
22105/10943 (epoch 181.794) train_loss=32.56576538 time/batch=1.08s
22106/10943 (epoch 181.802) train_loss=22.62382317 time/batch=0.71s
22107/10943 (epoch 181.810) train_loss=22.99420929 time/batch=0.84s
22108/10943 (epoch 181.819) train_loss=20.80243111 time/batch=0.69s
22109/10943 (epoch 181.827) train_loss=24.55329514 time/batch=0.79s
22110/10943 (epoch 181.835) train_loss=27.85186195 time/batch=0.87s
22111/10943 (epoch 181.843) train_loss=22.40035820 time/batch=0.70s
22112/10943 (epoch 181.851) train_loss=25.92300415 time/batch=0.80s
22113/10943 (epoch 181.860) train_loss=24.83561516 time/batch=0.79s
22114/10943 (epoch 181.868) train_loss=20.23311996 time/batch=0.61s
22115/10943 (epoch 181.876) train_loss=30.23463058 time/batch=0.85s
22116/10943 (epoch 181.884) train_loss=26.86742973 time/batch=0.94s
22117/10943 (epoch 181.893) train_loss=31.11371231 time/batch=1.03s
22118/10943 (epoch 181.901) train_loss=22.26441193 time/batch=0.75s
22119/10943 (epoch 181.909) train_loss=20.30152702 time/batch=0.58s
22120/10943 (epoch 181.917) train_loss=20.40032578 time/batch=0.62s
22121/10943 (epoch 181.925) train_loss=26.67208099 time/batch=0.89s
22122/10943 (epoch 181.934) train_loss=15.90054607 time/batch=0.43s
22123/10943 (epoch 181.942) train_loss=27.44507980 time/batch=0.84s
22124/10943 (epoch 181.950) train_loss=44.77054214 time/batch=1.22s
22125/10943 (epoch 181.958) train_loss=20.56197548 time/batch=0.48s
22126/10943 (epoch 181.967) train_loss=20.47163010 time/batch=0.56s
22127/10943 (epoch 181.975) train_loss=41.51407623 time/batch=1.19s
22128/10943 (epoch 181.983) train_loss=28.12760735 time/batch=0.90s
22129/10943 (epoch 181.991) train_loss=24.05345726 time/batch=0.74s
22130/10943 (epoch 181.999) train_loss=27.74278259 time/batch=0.94s
22131/10943 (epoch 182.008) train_loss=21.11711884 time/batch=0.64s
22132/10943 (epoch 182.016) train_loss=38.47599792 time/batch=1.41s
22133/10943 (epoch 182.024) train_loss=23.68755722 time/batch=0.84s
22134/10943 (epoch 182.032) train_loss=27.70691109 time/batch=0.89s
22135/10943 (epoch 182.041) train_loss=33.42742920 time/batch=1.03s
22136/10943 (epoch 182.049) train_loss=17.82113266 time/batch=0.49s
22137/10943 (epoch 182.057) train_loss=21.57667351 time/batch=0.73s
22138/10943 (epoch 182.065) train_loss=35.07348251 time/batch=1.44s
22139/10943 (epoch 182.074) train_loss=20.87509537 time/batch=0.68s
22140/10943 (epoch 182.082) train_loss=24.46348763 time/batch=0.71s
22141/10943 (epoch 182.090) train_loss=25.27221489 time/batch=0.75s
22142/10943 (epoch 182.098) train_loss=22.62882805 time/batch=0.64s
22143/10943 (epoch 182.106) train_loss=21.91772652 time/batch=0.60s
22144/10943 (epoch 182.115) train_loss=27.39328766 time/batch=0.93s
22145/10943 (epoch 182.123) train_loss=24.93079758 time/batch=0.78s
22146/10943 (epoch 182.131) train_loss=30.87675476 time/batch=0.95s
22147/10943 (epoch 182.139) train_loss=31.25981903 time/batch=0.99s
22148/10943 (epoch 182.148) train_loss=27.24627686 time/batch=0.94s
22149/10943 (epoch 182.156) train_loss=32.10692978 time/batch=1.02s
22150/10943 (epoch 182.164) train_loss=23.54547882 time/batch=0.68s
22151/10943 (epoch 182.172) train_loss=31.93116570 time/batch=1.02s
22152/10943 (epoch 182.180) train_loss=24.71807480 time/batch=0.67s
22153/10943 (epoch 182.189) train_loss=31.21910095 time/batch=0.96s
22154/10943 (epoch 182.197) train_loss=18.96302414 time/batch=0.50s
22155/10943 (epoch 182.205) train_loss=23.96390343 time/batch=0.72s
22156/10943 (epoch 182.213) train_loss=22.43746948 time/batch=0.71s
22157/10943 (epoch 182.222) train_loss=30.02614594 time/batch=0.97s
22158/10943 (epoch 182.230) train_loss=25.51929283 time/batch=0.81s
22159/10943 (epoch 182.238) train_loss=22.83440399 time/batch=0.71s
22160/10943 (epoch 182.246) train_loss=20.96299744 time/batch=0.76s
22161/10943 (epoch 182.254) train_loss=26.47009277 time/batch=0.97s
22162/10943 (epoch 182.263) train_loss=25.59891701 time/batch=0.80s
setting learning rate to 0.0006346
22163/10943 (epoch 182.271) train_loss=58.39699554 time/batch=1.54s
22164/10943 (epoch 182.279) train_loss=132.51155090 time/batch=3.81s
22165/10943 (epoch 182.287) train_loss=68.23731995 time/batch=1.59s
22166/10943 (epoch 182.296) train_loss=17.93313789 time/batch=0.49s
22167/10943 (epoch 182.304) train_loss=21.93165970 time/batch=0.63s
22168/10943 (epoch 182.312) train_loss=25.53529358 time/batch=1.00s
22169/10943 (epoch 182.320) train_loss=37.07978821 time/batch=1.23s
22170/10943 (epoch 182.328) train_loss=53.22695160 time/batch=1.44s
22171/10943 (epoch 182.337) train_loss=16.32515717 time/batch=0.45s
22172/10943 (epoch 182.345) train_loss=36.51214218 time/batch=1.11s
22173/10943 (epoch 182.353) train_loss=17.53621292 time/batch=0.58s
22174/10943 (epoch 182.361) train_loss=31.10915565 time/batch=1.07s
22175/10943 (epoch 182.370) train_loss=24.39374924 time/batch=0.94s
22176/10943 (epoch 182.378) train_loss=46.64256287 time/batch=1.34s
22177/10943 (epoch 182.386) train_loss=24.99545288 time/batch=1.00s
22178/10943 (epoch 182.394) train_loss=19.40705109 time/batch=0.75s
22179/10943 (epoch 182.402) train_loss=21.48003197 time/batch=0.83s
22180/10943 (epoch 182.411) train_loss=27.96217728 time/batch=1.09s
22181/10943 (epoch 182.419) train_loss=17.07946587 time/batch=0.56s
22182/10943 (epoch 182.427) train_loss=44.19831085 time/batch=1.43s
22183/10943 (epoch 182.435) train_loss=69.36398315 time/batch=1.76s
22184/10943 (epoch 182.444) train_loss=23.31468773 time/batch=0.87s
22185/10943 (epoch 182.452) train_loss=31.97752380 time/batch=1.00s
22186/10943 (epoch 182.460) train_loss=81.85607910 time/batch=2.06s
22187/10943 (epoch 182.468) train_loss=17.37794113 time/batch=0.75s
22188/10943 (epoch 182.476) train_loss=70.06820679 time/batch=1.85s
22189/10943 (epoch 182.485) train_loss=57.39882660 time/batch=1.69s
22190/10943 (epoch 182.493) train_loss=23.80775452 time/batch=0.88s
22191/10943 (epoch 182.501) train_loss=20.86812592 time/batch=0.73s
22192/10943 (epoch 182.509) train_loss=18.46954346 time/batch=0.54s
22193/10943 (epoch 182.518) train_loss=43.44866943 time/batch=1.53s
22194/10943 (epoch 182.526) train_loss=20.52944756 time/batch=0.86s
22195/10943 (epoch 182.534) train_loss=50.76865387 time/batch=1.73s
22196/10943 (epoch 182.542) train_loss=42.89016724 time/batch=1.38s
22197/10943 (epoch 182.551) train_loss=19.79891777 time/batch=0.68s
22198/10943 (epoch 182.559) train_loss=49.98846054 time/batch=1.32s
22199/10943 (epoch 182.567) train_loss=24.47350693 time/batch=1.02s
22200/10943 (epoch 182.575) train_loss=18.48391342 time/batch=0.57s
22201/10943 (epoch 182.583) train_loss=26.87337494 time/batch=1.04s
22202/10943 (epoch 182.592) train_loss=19.16685295 time/batch=0.77s
22203/10943 (epoch 182.600) train_loss=40.45367050 time/batch=1.28s
22204/10943 (epoch 182.608) train_loss=18.20732307 time/batch=0.70s
22205/10943 (epoch 182.616) train_loss=38.14549255 time/batch=1.20s
22206/10943 (epoch 182.625) train_loss=16.06938171 time/batch=0.47s
22207/10943 (epoch 182.633) train_loss=24.71595001 time/batch=0.90s
22208/10943 (epoch 182.641) train_loss=16.48844910 time/batch=0.47s
22209/10943 (epoch 182.649) train_loss=44.98214340 time/batch=1.27s
22210/10943 (epoch 182.657) train_loss=25.92332649 time/batch=1.04s
22211/10943 (epoch 182.666) train_loss=34.18492126 time/batch=1.18s
22212/10943 (epoch 182.674) train_loss=27.81451035 time/batch=1.02s
22213/10943 (epoch 182.682) train_loss=24.19618607 time/batch=0.92s
22214/10943 (epoch 182.690) train_loss=19.80641174 time/batch=0.77s
22215/10943 (epoch 182.699) train_loss=22.43301392 time/batch=0.81s
22216/10943 (epoch 182.707) train_loss=19.31487846 time/batch=0.69s
22217/10943 (epoch 182.715) train_loss=19.29117393 time/batch=0.67s
22218/10943 (epoch 182.723) train_loss=19.28691101 time/batch=0.68s
22219/10943 (epoch 182.731) train_loss=20.75500107 time/batch=0.87s
22220/10943 (epoch 182.740) train_loss=21.92567635 time/batch=0.86s
22221/10943 (epoch 182.748) train_loss=19.45577621 time/batch=0.49s
22222/10943 (epoch 182.756) train_loss=26.05534935 time/batch=0.81s
22223/10943 (epoch 182.764) train_loss=27.54875183 time/batch=0.96s
22224/10943 (epoch 182.773) train_loss=28.53909302 time/batch=1.04s
22225/10943 (epoch 182.781) train_loss=35.77935791 time/batch=1.16s
22226/10943 (epoch 182.789) train_loss=20.37700081 time/batch=0.72s
22227/10943 (epoch 182.797) train_loss=36.49491501 time/batch=1.11s
22228/10943 (epoch 182.805) train_loss=15.01923752 time/batch=0.44s
22229/10943 (epoch 182.814) train_loss=17.31984138 time/batch=0.42s
22230/10943 (epoch 182.822) train_loss=18.31491089 time/batch=0.53s
22231/10943 (epoch 182.830) train_loss=22.21211052 time/batch=0.92s
22232/10943 (epoch 182.838) train_loss=19.47510529 time/batch=0.77s
22233/10943 (epoch 182.847) train_loss=33.58581924 time/batch=1.18s
22234/10943 (epoch 182.855) train_loss=16.05880737 time/batch=0.47s
